student_id,maths,computer_science,physics,study_hours,attendance,average_score
S001,78,81,69.0,8,95,76.0
S002,55,63,52.0,4,88,56.666666666666664
S003,90,92,84.0,12,98,88.66666666666667
S004,62,58,60.0,5,90,60.0
S005,71,74,65.0,7,92,70.0
S006,45,51,49.0,3,80,48.333333333333336
S007,88,85,79.0,11,97,84.0
S008,67,70,61.0,6,91,66.0
S009,73,76,70.0,7,93,73.0
S010,59,64,67.0,4,86,63.333333333333336
S011,82,78,75.0,9,96,78.33333333333333
S012,50,57,54.0,3,82,53.666666666666664
S013,95,94,90.0,13,99,93.0
S014,64,62,58.0,5,89,61.333333333333336
S015,76,80,72.0,8,94,76.0
